Pulse ||34811.46943749346||[67.0, 496.0, 904.0]
Pulse ||34811.4735744413||[67.0, 495.0, 904.0]
Pulse ||34811.477638200835||[67.0, 492.0, 904.0]
Pulse ||34811.481700167715||[67.0, 490.0, 904.0]
Pulse ||34811.48576040129||[67.0, 485.0, 904.0]
Pulse ||34811.489756714924||[67.0, 486.0, 904.0]
Pulse ||34811.493753033115||[67.0, 487.0, 904.0]
Pulse ||34811.49774935687||[67.0, 485.0, 904.0]
Pulse ||34811.50178530983||[67.0, 484.0, 904.0]
Pulse ||34811.50582025776||[67.0, 484.0, 904.0]
Pulse ||34811.50988865564||[67.0, 474.0, 904.0]
Pulse ||34811.51395524487||[67.0, 476.0, 904.0]
Pulse ||34811.51796778125||[67.0, 480.0, 904.0]
Pulse ||34811.521979918296||[67.0, 482.0, 904.0]
Pulse ||34811.525991669114||[67.0, 481.0, 904.0]
Pulse ||34811.530033500196||[67.0, 478.0, 904.0]
Pulse ||34811.534074229414||[67.0, 480.0, 904.0]
Pulse ||34811.53813879904||[67.0, 472.0, 904.0]
Pulse ||34811.54220173544||[67.0, 474.0, 904.0]
Pulse ||34811.54630004336||[67.0, 478.0, 904.0]
Pulse ||34811.5503959393||[67.0, 479.0, 904.0]
Pulse ||34811.55441256733||[67.0, 458.0, 904.0]
Pulse ||34811.55842871722||[67.0, 436.0, 904.0]
Pulse ||34811.562444403564||[67.0, 443.0, 904.0]
Pulse ||34811.56648701247||[67.0, 444.0, 904.0]
Pulse ||34811.57052855911||[67.0, 453.0, 904.0]
Pulse ||34811.574606571274||[67.0, 463.0, 904.0]
Pulse ||34811.57868273417||[67.0, 470.0, 904.0]
Pulse ||34811.58269616096||[67.0, 474.0, 904.0]
Pulse ||34811.586709199306||[67.0, 478.0, 904.0]
Pulse ||34811.59072186073||[67.0, 482.0, 904.0]
Pulse ||34811.59474633859||[67.0, 479.0, 904.0]
Pulse ||34811.59877019476||[67.0, 485.0, 904.0]
Pulse ||34811.6027658376||[67.0, 490.0, 904.0]
Pulse ||34811.60676148986||[67.0, 492.0, 904.0]
Pulse ||34811.61075715219||[67.0, 492.0, 904.0]
Pulse ||34811.614767449544||[67.0, 493.0, 904.0]
Pulse ||34811.61877744779||[67.0, 495.0, 904.0]
Pulse ||34811.62281011931||[67.0, 488.0, 904.0]
Pulse ||34811.62684202706||[67.0, 493.0, 904.0]
Pulse ||34811.63092137447||[67.0, 496.0, 904.0]
Pulse ||34811.63499899968||[67.0, 497.0, 904.0]
Pulse ||34811.63903174431||[67.0, 493.0, 904.0]
Pulse ||34811.64306373851||[67.0, 493.0, 904.0]
Pulse ||34811.6470950018||[67.0, 494.0, 904.0]
Pulse ||34811.65106238524||[67.0, 486.0, 904.0]
Pulse ||34811.65503034626||[67.0, 491.0, 904.0]
Pulse ||34811.65899887149||[67.0, 471.0, 904.0]
Pulse ||34811.662994425504||[67.0, 471.0, 904.0]
Pulse ||34811.66698999424||[67.0, 473.0, 904.0]
Pulse ||34811.671015820764||[67.0, 476.0, 904.0]
Pulse ||34811.67504107102||[67.0, 471.0, 904.0]
Pulse ||34811.67909742275||[67.0, 475.0, 904.0]
Pulse ||34811.68315261396||[67.0, 480.0, 904.0]
Pulse ||34811.68714047475||[67.0, 485.0, 904.0]
Pulse ||34811.69112849705||[67.0, 486.0, 904.0]
Pulse ||34811.69511667775||[67.0, 486.0, 904.0]
Pulse ||34811.69915424808||[67.0, 485.0, 904.0]
Pulse ||34811.70319104381||[67.0, 480.0, 904.0]
Pulse ||34811.70721522042||[67.0, 484.0, 904.0]
Pulse ||34811.71123887965||[67.0, 487.0, 904.0]
Pulse ||34811.71526203385||[67.0, 489.0, 904.0]
Pulse ||34811.71926877749||[67.0, 487.0, 904.0]
Pulse ||34811.72327533161||[67.0, 487.0, 904.0]
Pulse ||34811.72728170105||[67.0, 486.0, 904.0]
Pulse ||34811.73126558245||[67.0, 480.0, 904.0]
Pulse ||34811.73524969111||[67.0, 484.0, 904.0]
Pulse ||34811.73923402262||[67.0, 486.0, 904.0]
Pulse ||34811.743291693245||[67.0, 488.0, 904.0]
Pulse ||34811.74734827815||[67.0, 487.0, 904.0]
Pulse ||34811.75137750963||[67.0, 485.0, 904.0]
Pulse ||34811.75540616557||[67.0, 485.0, 904.0]
Pulse ||34811.75943425883||[67.0, 455.0, 904.0]
Pulse ||34811.763409141255||[67.0, 461.0, 904.0]
Pulse ||34811.767384398816||[67.0, 468.0, 904.0]
Pulse ||34811.7713600241||[67.0, 472.0, 904.0]
Pulse ||34811.77537290328||[67.0, 476.0, 904.0]
Pulse ||34811.779385505535||[67.0, 478.0, 904.0]
Pulse ||34811.78340923674||[67.0, 479.0, 904.0]
Pulse ||34811.78743251043||[67.0, 474.0, 904.0]
Pulse ||34811.7914085606||[67.0, 480.0, 904.0]
Pulse ||34811.79538495674||[67.0, 486.0, 904.0]
Pulse ||34811.799361692225||[67.0, 486.0, 904.0]
Pulse ||34811.80335542617||[67.0, 485.0, 904.0]
Pulse ||34811.807349211354||[67.0, 487.0, 904.0]
Pulse ||34811.81136086105||[67.0, 486.0, 904.0]
Pulse ||34811.81537226918||[67.0, 481.0, 904.0]
Pulse ||34811.819423310284||[67.0, 487.0, 904.0]
Pulse ||34811.82347347356||[67.0, 469.0, 904.0]
Pulse ||34811.827485684706||[67.0, 473.0, 904.0]
Pulse ||34811.83149764909||[67.0, 479.0, 904.0]
Pulse ||34811.835509371944||[67.0, 485.0, 904.0]
Pulse ||34811.839467714904||[67.0, 483.0, 904.0]
Pulse ||34811.84342666878||[67.0, 493.0, 904.0]
Pulse ||34811.84738622215||[67.0, 505.0, 904.0]
Pulse ||34811.8513763272||[67.0, 516.0, 904.0]
Pulse ||34811.855366541095||[67.0, 522.0, 904.0]
Pulse ||34811.85939554385||[67.0, 531.0, 904.0]
Pulse ||34811.86342405243||[67.0, 538.0, 904.0]
Pulse ||34811.86746875022||[67.0, 537.0, 888.0]
Pulse ||34811.87151271676||[67.0, 525.0, 888.0]
Pulse ||34811.87551239308||[67.0, 541.0, 888.0]
Pulse ||34811.879512029576||[67.0, 552.0, 888.0]
Pulse ||34811.883511627304||[67.0, 536.0, 888.0]
Pulse ||34811.88750373691||[67.0, 549.0, 888.0]
Pulse ||34811.89149592184||[67.0, 560.0, 888.0]
Pulse ||34811.89548818102||[67.0, 564.0, 888.0]
Pulse ||34811.899498741805||[67.0, 575.0, 888.0]
Pulse ||34811.90350910418||[67.0, 586.0, 888.0]
Pulse ||34811.90748924125||[67.0, 595.0, 888.0]
Pulse ||34811.91146962966||[67.0, 599.0, 888.0]
Pulse ||34811.9154502652||[67.0, 603.0, 888.0]
Pulse ||34811.919453041104||[67.0, 603.0, 888.0]
Pulse ||34811.92345573763||[67.0, 598.0, 888.0]
Pulse ||34811.92742852565||[67.0, 604.0, 888.0]
Pulse ||34811.931401667716||[67.0, 605.0, 888.0]
Pulse ||34811.935375157904||[67.0, 605.0, 888.0]
Pulse ||34811.93940103751||[67.0, 602.0, 888.0]
Pulse ||34811.9434265124||[67.0, 600.0, 888.0]
Pulse ||34811.947424220954||[67.0, 597.0, 888.0]
Pulse ||34811.95142192586||[67.0, 585.0, 888.0]
Pulse ||34811.955419627426||[67.0, 585.0, 888.0]
Pulse ||34811.95946653481||[67.0, 585.0, 888.0]
Pulse ||34811.96351275253||[67.0, 581.0, 888.0]
Pulse ||34811.96754251764||[67.0, 577.0, 888.0]
Pulse ||34811.971571835245||[67.0, 572.0, 888.0]
Pulse ||34811.97560071314||[67.0, 566.0, 888.0]
Pulse ||34811.97960747812||[67.0, 558.0, 888.0]
Pulse ||34811.983614115234||[67.0, 557.0, 888.0]
Pulse ||34811.98762062686||[67.0, 556.0, 888.0]
Pulse ||34811.99160244137||[67.0, 552.0, 888.0]
Pulse ||34811.99558446743||[67.0, 549.0, 888.0]
Pulse ||34811.99956670178||[67.0, 545.0, 888.0]
Pulse ||34812.00356209521||[67.0, 540.0, 888.0]
Pulse ||34812.00755751734||[67.0, 534.0, 888.0]
Pulse ||34812.01156268131||[67.0, 535.0, 888.0]
Pulse ||34812.01556774456||[67.0, 534.0, 888.0]
Pulse ||34812.01959527156||[67.0, 531.0, 888.0]
Pulse ||34812.02362240423||[67.0, 529.0, 888.0]
Pulse ||34812.02761032095||[67.0, 527.0, 888.0]
Pulse ||34812.031598363974||[67.0, 514.0, 888.0]
Pulse ||34812.0355865315||[67.0, 494.0, 888.0]
Pulse ||34812.039602155855||[67.0, 499.0, 888.0]
Pulse ||34812.04361754774||[67.0, 501.0, 888.0]
Pulse ||34812.047604435655||[67.0, 501.0, 888.0]
Pulse ||34812.05159146168||[67.0, 502.0, 888.0]
Pulse ||34812.05557862383||[67.0, 503.0, 888.0]
Pulse ||34812.05955070891||[67.0, 495.0, 888.0]
Pulse ||34812.06352311942||[67.0, 499.0, 888.0]
Pulse ||34812.067495850504||[67.0, 479.0, 888.0]
Pulse ||34812.07149692756||[67.0, 484.0, 888.0]
Pulse ||34812.07549796366||[67.0, 486.0, 888.0]
Pulse ||34812.07949499399||[67.0, 488.0, 888.0]
Pulse ||34812.0834920344||[67.0, 490.0, 888.0]
Pulse ||34812.08748908489||[67.0, 487.0, 888.0]
Pulse ||34812.09144957764||[67.0, 492.0, 888.0]
Pulse ||34812.09541053172||[67.0, 496.0, 888.0]
Pulse ||34812.09937194038||[67.0, 499.0, 888.0]
Pulse ||34812.1033620633||[67.0, 500.0, 888.0]
Pulse ||34812.10735228242||[67.0, 501.0, 888.0]
Pulse ||34812.111318496805||[67.0, 500.0, 888.0]
Pulse ||34812.11528509708||[67.0, 495.0, 888.0]
Pulse ||34812.11925207768||[67.0, 499.0, 888.0]
Pulse ||34812.12324905582||[67.0, 502.0, 888.0]
Pulse ||34812.12724604791||[67.0, 504.0, 888.0]
Pulse ||34812.13124820873||[67.0, 505.0, 888.0]
Pulse ||34812.1352503219||[67.0, 505.0, 888.0]
Pulse ||34812.139233865666||[67.0, 505.0, 888.0]
Pulse ||34812.143217582714||[67.0, 498.0, 888.0]
Pulse ||34812.14720147067||[67.0, 504.0, 888.0]
Pulse ||34812.1511579165||[67.0, 507.0, 888.0]
Pulse ||34812.15511485226||[67.0, 508.0, 888.0]
Pulse ||34812.15907227106||[67.0, 506.0, 888.0]
Pulse ||34812.163087642395||[67.0, 505.0, 888.0]
Pulse ||34812.167102816304||[67.0, 505.0, 888.0]
Pulse ||34812.17109027553||[67.0, 476.0, 888.0]
Pulse ||34812.17507786037||[67.0, 484.0, 888.0]
Pulse ||34812.17906556916||[67.0, 488.0, 888.0]
Pulse ||34812.183039840624||[67.0, 491.0, 888.0]
Pulse ||34812.18701438762||[67.0, 495.0, 888.0]
Pulse ||34812.19098920641||[67.0, 498.0, 888.0]
Pulse ||34812.19500091927||[67.0, 490.0, 888.0]
Pulse ||34812.19901248253||[67.0, 494.0, 888.0]
Pulse ||34812.20298604863||[67.0, 502.0, 888.0]
Pulse ||34812.20695989461||[67.0, 505.0, 888.0]
Pulse ||34812.21093401674||[67.0, 504.0, 888.0]
Pulse ||34812.214918465135||[67.0, 504.0, 888.0]
Pulse ||34812.218903070505||[67.0, 505.0, 888.0]
Pulse ||34812.22289657845||[67.0, 497.0, 888.0]
Pulse ||34812.22689014258||[67.0, 499.0, 888.0]
Pulse ||34812.23091269224||[67.0, 502.0, 888.0]
Pulse ||34812.23493497886||[67.0, 504.0, 888.0]
Pulse ||34812.23892248234||[67.0, 503.0, 888.0]
Pulse ||34812.242910106936||[67.0, 500.0, 888.0]
Pulse ||34812.24689785112||[67.0, 500.0, 888.0]
Pulse ||34812.250893809854||[67.0, 491.0, 888.0]
Pulse ||34812.25488979758||[67.0, 495.0, 888.0]
Pulse ||34812.25890954067||[67.0, 496.0, 888.0]
Pulse ||34812.26292905702||[67.0, 497.0, 888.0]
Pulse ||34812.26691854751||[67.0, 497.0, 888.0]
Pulse ||34812.27090813582||[67.0, 496.0, 888.0]
Pulse ||34812.274897820746||[67.0, 495.0, 888.0]
Pulse ||34812.27889562724||[67.0, 486.0, 888.0]
Pulse ||34812.28289344301||[67.0, 488.0, 888.0]
Pulse ||34812.28687958262||[67.0, 492.0, 888.0]
Pulse ||34812.29086585442||[67.0, 492.0, 888.0]
Pulse ||34812.294852256775||[67.0, 492.0, 888.0]
Pulse ||34812.298860784984||[67.0, 490.0, 888.0]
Pulse ||34812.30286921107||[67.0, 489.0, 888.0]
Pulse ||34812.306857117954||[67.0, 483.0, 888.0]
Pulse ||34812.31084513721||[67.0, 485.0, 888.0]
Pulse ||34812.31483326747||[67.0, 488.0, 888.0]
Pulse ||34812.318839620515||[67.0, 488.0, 888.0]
Pulse ||34812.322845895695||[67.0, 487.0, 888.0]
Pulse ||34812.3268285105||[67.0, 487.0, 888.0]
Pulse ||34812.330811290565||[67.0, 487.0, 888.0]
Pulse ||34812.33479423387||[67.0, 479.0, 888.0]
Pulse ||34812.33879461787||[67.0, 482.0, 888.0]
Pulse ||34812.34279498613||[67.0, 486.0, 888.0]
Pulse ||34812.34680517776||[67.0, 486.0, 888.0]
Pulse ||34812.35081525503||[67.0, 485.0, 888.0]
Pulse ||34812.35483273459||[67.0, 484.0, 888.0]
Pulse ||34812.35885002741||[67.0, 483.0, 888.0]
Pulse ||34812.36283456996||[67.0, 478.0, 888.0]
Pulse ||34812.36681925477||[67.0, 482.0, 888.0]
Pulse ||34812.37080408018||[67.0, 483.0, 888.0]
Pulse ||34812.3748089095||[67.0, 462.0, 888.0]
Pulse ||34812.378813679956||[67.0, 463.0, 888.0]
Pulse ||34812.38278182331||[67.0, 465.0, 888.0]
Pulse ||34812.386750268466||[67.0, 461.0, 888.0]
Pulse ||34812.39071901185||[67.0, 467.0, 888.0]
Pulse ||34812.39469907528||[67.0, 475.0, 888.0]
Pulse ||34812.39867932259||[67.0, 479.0, 888.0]
Pulse ||34812.40267553046||[67.0, 480.0, 888.0]
Pulse ||34812.40667176514||[67.0, 482.0, 888.0]
Pulse ||34812.41068138368||[67.0, 483.0, 888.0]
Pulse ||34812.41469089982||[67.0, 478.0, 888.0]
Pulse ||34812.418669247556||[67.0, 481.0, 888.0]
Pulse ||34812.422647793006||[67.0, 484.0, 888.0]
Pulse ||34812.426626533896||[67.0, 488.0, 888.0]
Pulse ||34812.430623029184||[69.0, 487.0, 568.0]
Pulse ||34812.43461954861||[69.0, 487.0, 568.0]
Pulse ||34812.43860278489||[69.0, 487.0, 568.0]
Pulse ||34812.4425861706||[69.0, 480.0, 568.0]
Pulse ||34812.446569704065||[69.0, 483.0, 568.0]
Pulse ||34812.45056802003||[69.0, 487.0, 568.0]
Pulse ||34812.45456634322||[69.0, 489.0, 568.0]
Pulse ||34812.45853428074||[69.0, 487.0, 568.0]
Pulse ||34812.46250250884||[69.0, 489.0, 568.0]
Pulse ||34812.466471024265||[69.0, 488.0, 568.0]
Pulse ||34812.470474558184||[69.0, 480.0, 568.0]
Pulse ||34812.47447805165||[69.0, 486.0, 568.0]
Pulse ||34812.47845748097||[69.0, 489.0, 568.0]
Pulse ||34812.48243709192||[69.0, 489.0, 568.0]
Pulse ||34812.48641688251||[69.0, 489.0, 568.0]
Pulse ||34812.490406350116||[69.0, 490.0, 568.0]
Pulse ||34812.49439590667||[69.0, 491.0, 568.0]
Pulse ||34812.498385551226||[69.0, 460.0, 568.0]
Pulse ||34812.502392545386||[69.0, 467.0, 568.0]
Pulse ||34812.50639946924||[69.0, 476.0, 568.0]
Pulse ||34812.5103831386||[69.0, 479.0, 568.0]
Pulse ||34812.514366948264||[69.0, 481.0, 568.0]
Pulse ||34812.51835089673||[69.0, 483.0, 568.0]
Pulse ||34812.52234801742||[69.0, 486.0, 568.0]
Pulse ||34812.52634515732||[69.0, 482.0, 568.0]
Pulse ||34812.53032655377||[69.0, 488.0, 568.0]
Pulse ||34812.53430810939||[69.0, 492.0, 568.0]
Pulse ||34812.53828982246||[69.0, 491.0, 568.0]
Pulse ||34812.54228200231||[69.0, 491.0, 568.0]
Pulse ||34812.54627424519||[69.0, 492.0, 568.0]
Pulse ||34812.550281333475||[69.0, 486.0, 568.0]
Pulse ||34812.55428835355||[69.0, 487.0, 568.0]
Pulse ||34812.55826916225||[69.0, 491.0, 568.0]
Pulse ||34812.56225013289||[69.0, 494.0, 568.0]
Pulse ||34812.56623126379||[69.0, 493.0, 568.0]
Pulse ||34812.57022684439||[69.0, 492.0, 568.0]
Pulse ||34812.57422245785||[69.0, 493.0, 568.0]
Pulse ||34812.578189420645||[69.0, 460.0, 568.0]
Pulse ||34812.582156663426||[69.0, 466.0, 568.0]
Pulse ||34812.58612418325||[69.0, 473.0, 568.0]
Pulse ||34812.59010321212||[69.0, 477.0, 568.0]
Pulse ||34812.59408241594||[69.0, 480.0, 568.0]
Pulse ||34812.59806808099||[69.0, 482.0, 568.0]
Pulse ||34812.602053863746||[69.0, 483.0, 568.0]
Pulse ||34812.60605082021||[69.0, 478.0, 568.0]
Pulse ||34812.610047798094||[69.0, 482.0, 568.0]
Pulse ||34812.61406076448||[69.0, 488.0, 568.0]
Pulse ||34812.618073616926||[69.0, 491.0, 568.0]
Pulse ||34812.62207179529||[69.0, 490.0, 568.0]
Pulse ||34812.626069984566||[69.0, 490.0, 568.0]
Pulse ||34812.63006818465||[69.0, 490.0, 568.0]
Pulse ||34812.634047536754||[69.0, 482.0, 568.0]
Pulse ||34812.63802705698||[69.0, 485.0, 568.0]
Pulse ||34812.64200674363||[69.0, 490.0, 568.0]
Pulse ||34812.645996635314||[69.0, 491.0, 568.0]
Pulse ||34812.64998660684||[69.0, 489.0, 568.0]
Pulse ||34812.65399200777||[69.0, 489.0, 568.0]
Pulse ||34812.65799736028||[69.0, 490.0, 568.0]
Pulse ||34812.66198176334||[69.0, 483.0, 568.0]
Pulse ||34812.66596629068||[69.0, 487.0, 568.0]
Pulse ||34812.66995094106||[69.0, 494.0, 568.0]
Pulse ||34812.67394353112||[69.0, 498.0, 568.0]
Pulse ||34812.67793617803||[69.0, 499.0, 568.0]
Pulse ||34812.681933996515||[69.0, 502.0, 568.0]
Pulse ||34812.685931829226||[69.0, 507.0, 568.0]
Pulse ||34812.68990543559||[69.0, 506.0, 568.0]
Pulse ||34812.69387925184||[69.0, 515.0, 568.0]
Pulse ||34812.69785327593||[69.0, 523.0, 568.0]
Pulse ||34812.70184427902||[69.0, 528.0, 568.0]
Pulse ||34812.70583535127||[69.0, 536.0, 568.0]
Pulse ||34812.70983277979||[69.0, 542.0, 568.0]
Pulse ||34812.7138302259||[69.0, 547.0, 568.0]
Pulse ||34812.71783958126||[69.0, 547.0, 568.0]
Pulse ||34812.721848859306||[69.0, 557.0, 568.0]
Pulse ||34812.72582748287||[69.0, 567.0, 568.0]
Pulse ||34812.729806272764||[69.0, 570.0, 568.0]
Pulse ||34812.733785227385||[69.0, 575.0, 568.0]
Pulse ||34812.73779069618||[69.0, 577.0, 568.0]
Pulse ||34812.7417961193||[69.0, 572.0, 568.0]
Pulse ||34812.745782626276||[69.0, 579.0, 568.0]
Pulse ||34812.74976923625||[69.0, 585.0, 568.0]
Pulse ||34812.753755948244||[69.0, 589.0, 568.0]
Pulse ||34812.75775058744||[69.0, 587.0, 568.0]
Pulse ||34812.761745265874||[69.0, 588.0, 568.0]
Pulse ||34812.76574618529||[69.0, 587.0, 568.0]
Pulse ||34812.76974709518||[69.0, 577.0, 568.0]
Pulse ||34812.77372267512||[73.0, 579.0, 340.0]
Pulse ||34812.77769844095||[73.0, 582.0, 340.0]
Pulse ||34812.78167439095||[73.0, 583.0, 340.0]
Pulse ||34812.785666534524||[73.0, 578.0, 340.0]
Pulse ||34812.7896587362||[73.0, 576.0, 340.0]
Pulse ||34812.79365615121||[73.0, 573.0, 340.0]
Pulse ||34812.79765358394||[73.0, 562.0, 340.0]
Pulse ||34812.80166731152||[73.0, 562.0, 340.0]
Pulse ||34812.80568093289||[73.0, 564.0, 340.0]
Pulse ||34812.809665968045||[73.0, 563.0, 340.0]
Pulse ||34812.8136511143||[73.0, 536.0, 340.0]
Pulse ||34812.81763637066||[73.0, 537.0, 340.0]
Pulse ||34812.82163234955||[73.0, 535.0, 340.0]
Pulse ||34812.825628356804||[73.0, 529.0, 340.0]
